Sulfitobacter mediterraneus	83219	GCA_003054325.1
Nocardioides currus	2133958	GCA_003057875.1
Yoonia sediminilitoris	1286148	GCA_003058085.1
Promicromonospora sp003058225	2135723	GCA_003058225.1
Limnohabitans_A sp003063505	1100725	GCA_003063505.1
RQJ05 sp003063625	2172099	GCA_003063625.1
Xanthomonas hortorum	453603	GCA_003064105.1
Bacillus_BN acanthi	2171554	GCA_003073175.1
Flavobacterium faecale	1355330	GCA_003076455.1
Borrelia tachyglossi	1964448	GCA_003076595.1
Streptococcus sp003086355	2173853	GCA_003086355.2
Agathobaculum butyriciproducens	1628085	GCA_003096535.1
Tardiphaga sp003096755	2135487	GCA_003096755.1
Pseudomonas_E sp003097075	2135593	GCA_003097075.1
Streptomyces ardesiacus	285564	GCA_003112575.1
Brenneria roseae	1508506	GCA_003115845.1
Ornithinicoccus cavernae	2666047	GCA_003121625.1
Pararhodobacter sp003122215	2184063	GCA_003122215.1
Azospirillum thermophilum	2202148	GCA_003130795.1
Xanthomarina sp003144015	2200952	GCA_003144015.1
Streptomyces_C sp003144095	563922	GCA_003144095.1
Pseudaminobacter salicylatoxidans	93369	GCA_003148475.1
Silicimonas algicola	1826607	GCA_003148765.1
Fibrobacter sp003149045	1896218	GCA_003149045.1
Sediminitomix flava	379075	GCA_003149185.1
Micromonospora sp003172955	2202421	GCA_003172955.1
Geodermatophilus normandii	1137989	GCA_003182485.1
Lachnotalea glycerini	1763509	GCA_003201285.1
Nitrosomonas sp003201565	200124	GCA_003201565.1
Gilliamella apis_A	1970738	GCA_003202775.1
Deinococcus_A yavapaiensis	694435	GCA_003217515.1
Putridiphycobacter roseus	2219161	GCA_003234935.1
Haemophilus_D parainfluenzae_M	729	GCA_003253005.1
Mesonia algae	213248	GCA_003253545.1
SW121 sp003259155	2202654	GCA_003259155.1
Lutibacter citreus	2138210	GCA_003260195.1
Echinicola strongylocentroti	1795355	GCA_003260975.1
Kribbella sp003261635	2185285	GCA_003261635.1
Phytoplasma oryzae	203274	GCA_003263355.1
MEBICO9517 sp003285105	2026787	GCA_003285105.1
Microbacterium sp003293595	2014534	GCA_003293595.1
Rossellomorea aquimaris_C	189382	GCA_003315075.1
Maribacillus taeanensis	273032	GCA_003318295.1
Thalassospira profundimaris_B	502049	GCA_003326755.1
Pseudomonas_E sp003331055	2259497	GCA_003331055.1
Rhodanobacter denitrificans_A	666685	GCA_003335105.1
Oceanihabitans sediminis	1812012	GCA_003337215.1
Photorhabdus laumondii	141679	GCA_003343245.1
Francisella opportunistica	2016517	GCA_003347135.1
Alkalilacustris brevis	2026338	GCA_003350345.1
Microvirga subterranea	186651	GCA_003350535.1
Sulfitobacter sp003352085	1389005	GCA_003352085.1
Helicobacter_G brantae	375927	GCA_003364205.1
Chryseobacterium piscium	333702	GCA_003385415.1
Nocardiopsis sp003386285	714197	GCA_003386285.1
Asanoa ferruginea	53367	GCA_003387075.1
Pedobacter sp003387415	2135471	GCA_003387415.1
Paenibacillus_C paeoniae	2292705	GCA_003388735.1
Psychrilyobacter sp003391055	2293438	GCA_003391055.1
Fulvimarina endophytica	2293836	GCA_003403015.1
Micromonospora craniellae	2294034	GCA_003419945.1
Catelliglobosispora rhizosphaerae	1872709	GCA_003426775.1
Peribacillus saganii	2303992	GCA_003429095.1
CAG-317 sp000433215	2293098	GCA_003435815.1
Collinsella sp003439125	2292326	GCA_003439125.1
ETT8 sp003443995	2305252	GCA_003443995.1
Aureibaculum sp003449015	1548456	GCA_003449015.1
Cellulomonas rhizosphaerae	2293719	GCA_003470205.1
Enterocloster sp000431375	2293024	GCA_003473545.1
Blautia_A sp003477525	2292069	GCA_003477525.1
Lachnoclostridium_B sp900066555	2292041	GCA_003477705.1
CAG-81 sp900066785	2292308	GCA_003478035.1
Gemmobacter lutimaris	2306023	GCA_003570715.1
SYSU-D60009 sp003574735	2268030	GCA_003574735.1
Paenibacillus_C nanensis	393251	GCA_003583765.1
QXHL01 sp003584005	2048547	GCA_003584005.1
Rhodopseudomonas palustris_K	1076	GCA_003591005.1
Enterobacter huaxiensis	2494702	GCA_003594935.1
Pseudomonas_E sp003595175	2320867	GCA_003595175.1
JN-1 sp003600355	2068654	GCA_003600355.1
Tsuneonella sp003605755	2306996	GCA_003605755.1
Ichthyenterobacterium magnum	1230530	GCA_003610635.1
Alginatibacterium sediminis	2164068	GCA_003610775.1
Paraburkholderia fungorum_B	134537	GCA_003610895.1
Sulfitobacter sp001634775	1968541	GCA_003611275.1
Lawsonibacter sp003612335	2320107	GCA_003612335.1
UBA7160 sp003612585	2320110	GCA_003612585.1
Oceanobacillus bengalensis	1435466	GCA_003628445.1
Aromatoleum sp003628555	356837	GCA_003628555.1
Phytoplasma ziziphi	135727	GCA_003640545.1
Roseovarius spongiae	2320272	GCA_003651245.1
UBA1936 sp003660165	2319844	GCA_003660165.1
Tenacibaculum discolor	361581	GCA_003664185.1
Alkalilimnicola mobilis	85925	GCA_003664325.1
Brenneria alni	71656	GCA_003666245.1
Tropicibacter sp003667315	2267683	GCA_003667315.2
Pseudomonas_E sp003696305	2482750	GCA_003696305.1
Lysobacter sp003719825	1327343	GCA_003719825.1
Alteromonas_A oceani	2071609	GCA_003731635.1
BIGb0124 sp003752175	2485130	GCA_003752175.1
Sphingopyxis sp001427085	2486273	GCA_003797775.2
Pseudomonas_D sp002683975	2487347	GCA_003797905.1
Corynebacterium pseudopelargi	2080757	GCA_003814005.1
Citrobacter youngae	133448	GCA_003818115.1
Pseudomonas_E chlororaphis_F	1513890	GCA_003850345.1
Herminiimonas sp003852535	2153363	GCA_003852535.1
Epilithonimonas sp002391865	2487072	GCA_003860605.1
Paenibacillus_A oralis	2490856	GCA_003863965.1
Sulfurisoma sediminicola	1381557	GCA_003865015.1
Nonlabens xiamenensis	2341043	GCA_003865345.1
Intestinibaculum porci	2487118	GCA_003925875.1
Arachnia propionica_B	1750	GCA_003932785.1
Hymenobacter perfusus	1236770	GCA_003944765.1
Pseudomonas_E chlororaphis	333	GCA_003945765.1
RHOV01 sp003946655	2486000	GCA_003946655.1
Bifidobacterium goeldii	2306975	GCA_003951095.1
Sphingomonas sp003951315	1920129	GCA_003951315.1
Galliscardovia callimiconis	2306973	GCA_003952005.1
Massilia sp003953935	2495579	GCA_003953935.1
Jeotgalibaca ciconiae	2496265	GCA_003955755.1
Methylomusa anaerophila	1930071	GCA_003966895.1
Flavobacterium sp003968755	2497485	GCA_003968755.1
Variovorax sp003984645	2495593	GCA_003984645.1
Paraburkholderia kururiensis	1236956	GCA_003986935.1
Aliidiomarina sedimenti	1933879	GCA_003986955.1
Pseudidiomarina insulisalsae	575789	GCA_003987065.1
Vagococcus_D salmoninarum	2739	GCA_003987495.1
Vagococcus_A lutrae	81947	GCA_003987555.1
Eikenella corrodens_B	539	GCA_003990355.1
Chryseotalea sanaruensis	2482724	GCA_003990915.1
F0422 sp003992135	741834	GCA_003992135.1
Rhodomicrobium lacus	2498452	GCA_003992725.1
Actinoplanes sp003999975	2486853	GCA_003999975.1
Microbacterium sp003999995	2486854	GCA_003999995.1
Actinoplanes sp004001265	946334	GCA_004001265.1
Clostridium_B sp004006395	2212991	GCA_004006395.2
Mycobacterium brumae	1335619	GCA_004014795.1
Mycobacterium elephantis	1335622	GCA_004014805.1
Nocardioides sp004014875	2500546	GCA_004014875.1
Flavobacterium sp004016525	1921138	GCA_004016525.1
Aminipila sp004103735	2507160	GCA_004103735.1
Fervidobacterium changbaicum	310769	GCA_004117075.1
Helicobacter pylori_CG	210	GCA_004117965.1
Filimonas effusa	2508721	GCA_004118675.1
Rhizobium leguminosarum_M	384	GCA_004123835.1
Ectobacillus funiculus	137993	GCA_004138295.1
Sphingobium fuliginis	336203	GCA_004152845.1
Hymenobacter persicinus	2025506	GCA_004167665.1
Aliarcobacter pacificus	1080223	GCA_004214795.1
Pseudomonas_E sp004214895	2518644	GCA_004214895.1
Agromyces ramosus	33879	GCA_004216665.1
Kribbella sp004216905	2512220	GCA_004216905.1
Fictibacillus sp004216955	2512121	GCA_004216955.1
Micromonospora sp004217235	2512141	GCA_004217235.1
Pseudoduganella sp004217275	2512136	GCA_004217275.1
Desulfobacter hydrogenophilus	2291	GCA_004319545.1
Flavobacterium silvisoli	2529433	GCA_004329815.1
Pedobacter sp004331735	2530456	GCA_004331735.1
Arcanobacterium_A sp004331995	2529275	GCA_004331995.1
Leucobacter luti_A	340320	GCA_004339635.1
Cricetibacter osteomyelitidis	1521931	GCA_004340985.1
Pedobacter sp004342125	2135714	GCA_004342125.1
Martelella mediterranea_B	293089	GCA_004342225.1
Paucimonas lemoignei	29443	GCA_004342585.1
Faecalimonas umbilicata	1912855	GCA_004346095.1
Muricomes intestini	1796634	GCA_004346165.1
Stenotrophomonas maltophilia_A	2282124	GCA_004346925.1
Flavobacterium zhairuonense	2493631	GCA_004352915.1
Mycobacterium eburneum	2035343	GCA_004354905.1
Segetibacter sp004354985	2547429	GCA_004354985.1
Campylobacter_D lari_D	201	GCA_004357905.1
Solimicrobium aquatica	1549640	GCA_004358105.1
Kaistella sp004359195	2547600	GCA_004359195.1
Sphingomonas pacifica	517720	GCA_004361835.1
Kribbella sp004361855	2512215	GCA_004361855.1
Oharaeibacter diazotrophicus	1920512	GCA_004362745.1
Mesocricetibacter intestinalis	1521930	GCA_004363295.1
Maribacter spongiicola	1206753	GCA_004364165.1
Amnibacterium kyonggiense	595671	GCA_004364555.1
Hypnocyclicus thermotrophus	1627895	GCA_004365575.1
Kribbella sp004366075	2512112	GCA_004366075.1
Alicyclobacillus sacchari	392010	GCA_004366795.1
Ochrobactrum_A sp004368705	2485134	GCA_004368705.1
Flavobacterium sp004368785	2512114	GCA_004368785.1
Leptospira_A meyeri	29508	GCA_004368965.1
Cumulibacter soli	2546344	GCA_004382795.1
Cryobacterium sp004402535	1259145	GCA_004402535.1
Cryobacterium sp004403305	1259150	GCA_004403305.1
Terasakiella sp004564135	2560057	GCA_004564135.1
Desulfosporosinus fructosivorans	2018669	GCA_004766045.1
Desulfosporosinus sp004766055	2560027	GCA_004766055.1
Leptospira_B sarikeiensis	2484943	GCA_004769615.1
Actinomyces sp004798665	2560010	GCA_004798665.1
Leifsonia_A sp004801905	2565934	GCA_004801905.1
Nocardioides sp004803405	35761	GCA_004803405.1
Campylobacter_A rectus	203	GCA_004803795.1
Duncaniella dubosii	2518971	GCA_004803915.1
Sinorhizobium sp004827385	2490847	GCA_004827385.1
Paenibacillus sp004916975	2567944	GCA_004916975.1
Geomonas ferrireducens	2570227	GCA_004917065.1
Tissierella_B creatinini	43143	GCA_005046945.1
Arthrobacter_F sp005047635	2560052	GCA_005047635.1
Buchnera aphidicola_AU	1241865	GCA_005080885.1
Buchnera aphidicola_R	1241834	GCA_005083345.1
Buchnera aphidicola_AW	2315802	GCA_005083845.1
Croceivirga sp005144745	2572595	GCA_005144745.1
Fabibacter_A pacificus_A	1267423	GCA_005166025.1
Paenibacillus terrae_C	159743	GCA_005217525.1
Puteibacter caeruleilacunae	2528631	GCA_005217565.1
Streptomyces griseoviridis_A	45398	GCA_005222485.1
Pusillimonas_B ginsengisoli_A	453575	GCA_005239165.1
Dyadobacter frigoris	2576211	GCA_005280585.1
Dolichospermum planctonicum	136072	GCA_005402965.1
Streptomyces antimycoticus	68175	GCA_005405925.1
Rhodococcus subtropicus	2545757	GCA_005434945.1
Brenneria nigrifluens	1121120	GCA_005484965.1
Yonghaparkia sp005502445	2502255	GCA_005502445.1
Methylobacterium sp005502455	2502246	GCA_005502455.1
SCMQ01 sp005503335	2502192	GCA_005503335.1
Pseudomonas_E sp005508865	2502240	GCA_005508865.1
Bacillus_BR caeni	2574798	GCA_005747095.1
Methylocystis sp005771425	544938	GCA_005771425.1
Streptomyces sp005795905	1817406	GCA_005795905.1
Pseudomonas_A sp000765155	316	GCA_005844005.1
VCDI01 sp005844085	2582866	GCA_005844085.1
Dyadobacter sediminis	1493691	GCA_005860765.1
Citricoccus sp005877055	2567881	GCA_005877055.1
RZ26 sp005885635	2578118	GCA_005885635.1
Rossellomorea sp005938125	2583818	GCA_005938125.1
CAU-1492 sp002706905	2583821	GCA_005938225.1
Rhodococcus sp005938745	1179674	GCA_005938745.2
Staphylococcus haemolyticus	1283	GCA_006094395.1
Serinicoccus chungangensis	767452	GCA_006337125.1
Acinetobacter pullicarnis	2576829	GCA_006352475.1
Emcibacter_A congregatus	2043170	GCA_006385135.1
Variovorax ginsengisoli	363844	GCA_006438845.1
Pseudomonas_E mandelii_C	75612	GCA_006438925.1
Mycobacterium hodleri_A	49897	GCA_006439015.1
Cellulomonas gelida	1712	GCA_006538725.1
Cellulomonas cellasea	43670	GCA_006538745.1
Paenibacillus_C luteus	2545753	GCA_006542765.1
Actinomyces johnsonii	544581	GCA_006546835.1
Pseudarthrobacter sp006715295	2768412	GCA_006715295.1
Pseudarthrobacter sp006715305	2768450	GCA_006715305.1
Rarobacter faecitabidus	13243	GCA_006716265.1
Actinosynnema saharense	571190	GCA_006716745.1
Thermopolyspora flexuosa	103836	GCA_006716785.1
Humibacillus xanthopallidus_A	412689	GCA_006717145.1
Psychrobacillus lasiicapitis	1636719	GCA_006861795.1
Leclercia adecarboxylata_C	83655	GCA_006874705.1
Flavobacterium sp007109225	2594437	GCA_007109225.1
Pseudomonas_B psychrotolerans_C	237610	GCA_007665395.1
Curtobacterium sp007673775	1793722	GCA_007673775.1
Amycolatopsis acidicola	2596893	GCA_007713735.2
KOR42 sp007744255	2527994	GCA_007744255.1
SZUA-42 sp007748035	2527972	GCA_007748035.1
Rhodopirellula_B sp007753675	2527963	GCA_007753675.1
Aeribacillus composti	1868734	GCA_007827555.1
Variovorax beijingensis_A	2496117	GCA_007828835.1
Pantoea dispersa_B	59814	GCA_007833795.1
Luteimonas sp007859305	2599615	GCA_007859305.1
Rhodopirellula sp007859915	2528006	GCA_007859915.1
Rhodopirellula_B sp007860045	2528005	GCA_007860045.1
Panacibacter ginsenosidivorans	1813871	GCA_007971225.1
Oceanobacillus sojae	582851	GCA_007991515.1
Knoellia locipacati	882824	GCA_007992835.1
WX04 sp007995215	2582893	GCA_007995215.1
Kaistella sp008014695	2602768	GCA_008014695.1
Paenibacillus_E sp008017805	2603222	GCA_008017805.1
Mesonia sp008017835	2602761	GCA_008017835.1
Muricauda sp008040165	2603628	GCA_008040165.1
Spirillospora syzygii	1427538	GCA_008085905.1
Weissella muntiaci	2508881	GCA_008107635.1
Sporotomaculum thermosapovorans	1121431	GCA_008124625.1
Paenibacillus_Z methanolicus	582686	GCA_008124765.1
Sphingobacterium hotanense	649196	GCA_008274825.1
Gimesia maris	122	GCA_008298035.1
Labrys neptuniae	376174	GCA_008330945.1
Rossellomorea sp008364765	2604836	GCA_008364765.1
Pseudomonas_D profundi	1981513	GCA_008638305.1
Rhabdaerophilum calidifontis	2604328	GCA_008641065.1
Nocardia colli	2545717	GCA_008704205.1
Streptomyces viridosporus	665577	GCA_008704515.1
Streptomyces subrutilus	36818	GCA_008704535.1
Pseudomonas_E moorei	395599	GCA_008801475.1
Pantoea stewartii	66271	GCA_008801695.1
Cupriavidus basilensis	68895	GCA_008801925.1
Pseudomonas sp002079985	43306	GCA_008807415.1
Lachnotalea soehngenii	2307010	GCA_008830185.1
Microbacterium maritypicum	300020	GCA_008868125.1
Corynebacterium sp009026825	2487892	GCA_009026825.1
Janthinobacterium violaceinigrum	2654252	GCA_009208555.1
Sulfurimonas sp009258225	2590022	GCA_009258225.1
Phytoplasma sp009268105	2609813	GCA_009268105.1
Pigmentiphaga sp009360345	2558245	GCA_009360345.1
ML27 sp009362845	2654998	GCA_009362845.1
Luteimicrobium xylanilyticum	1133546	GCA_009429125.1
Flavobacterium sp009495755	2654244	GCA_009495755.1
Streptococcus mitis_BN	28037	GCA_009496205.1
Methylospira mobilis	1808979	GCA_009498235.1
Rhizobium sp009498525	2292445	GCA_009498525.1
Nocardioides sp009557055	2662361	GCA_009557055.1
Acinetobacter sp009557235	2662362	GCA_009557235.1
Nocardia sp009604405	2585198	GCA_009604405.1
Prolixibacter sp009617875	2652390	GCA_009617875.1
Ramlibacter koreensis	1121255	GCA_009646335.1
Riemerella anatipestifer_B	34085	GCA_009670965.1
Bacillus_P idriensis	324768	GCA_009674765.1
Peptostreptococcus anaerobius_A	1261	GCA_009695815.1
VUNA01 sp002299625	2606708	GCA_009695905.1
Paenibacillus_A woosongensis	307580	GCA_009725165.1
Paenibacillus_A timonensis	225915	GCA_009725205.1
Streptomonospora sp009728995	2607326	GCA_009728995.1
Spiroplasma_A tabanidicola	324079	GCA_009730595.1
Corynebacterium sp009734385	2675216	GCA_009734385.1
Microbacterium oryzae	743009	GCA_009735645.1
Auraticoccus cholistanensis	2656650	GCA_009742705.1
Casimicrobium huifangae	2591109	GCA_009746125.1
Nesterenkonia alkaliphila	1463631	GCA_009758175.1
Paraburkholderia sp009789655	2571747	GCA_009789655.1
Polaribacter sp009796785	2686361	GCA_009796785.1
Algibacter sp009796825	2686366	GCA_009796825.1
Roseobacter sp009811755	2602289	GCA_009811755.1
Shinella kummerowiae	417745	GCA_009827055.1
Erythrobacter_A pelagi	994320	GCA_009827295.1
Erythrobacter_A gaetbuli	266952	GCA_009827315.1
Arthrobacter_D sp009828605	2661924	GCA_009828605.1
Nocardiopsis sp009830945	2605985	GCA_009830945.1
Stenotrophomonas maltophilia_AP	2691571	GCA_009832905.1
HMF7647 sp009834875	2695275	GCA_009834875.1
Alcanivorax_A sp009846755	1177159	GCA_009846755.1
Paenibacillus_G sp009846885	2692622	GCA_009846885.1
Cytobacillus sp009849585	2575830	GCA_009849585.1
Streptomyces sp009857135	2695266	GCA_009857135.1
Spiroplasma poulsonii	2138	GCA_009866525.1
Collinsella sp003487125	74426	GCA_009874035.1
Pseudomonas_E putida_W	303	GCA_009883635.2
Caulobacter sp009905535	2683262	GCA_009905535.1
Gemmobacter_B sp009908315	1985673	GCA_009908315.1
Chengkuizengella sp009910845	2507566	GCA_009910845.1
D16-34 sp009911635	2304548	GCA_009911635.1
C-19 sp009917405	2320889	GCA_009917405.1
Arthrobacter_I sp009928425	2698204	GCA_009928425.1
Anaerocolumna sp009931695	2696063	GCA_009931695.1
Actinotalea sp009996735	1538656	GCA_009996735.1
CAG-41 sp010206265	2592090	GCA_010206265.1
Pseudarthrobacter luteus_A	2698727	GCA_010367585.1
Streptomyces sp010384365	2705439	GCA_010384365.1
Draconibacterium sp010448835	2706887	GCA_010448835.1
Sulfitobacter sp010667575	2698830	GCA_010667575.1
Kineobactrum sp010669285	2708301	GCA_010669285.1
Cryomorpha ignava	101383	GCA_010686655.1
Mycobacterium cookii	1775	GCA_010727945.1
Mycobacterium heidelbergense	53376	GCA_010730745.1
Paenibacillus_E sp010820665	2678564	GCA_010820665.1
Sandarakinorhabdus sp010994245	2672568	GCA_010994245.1
PCC-7375 sp011009555	2292702	GCA_011009555.1
Sphingobacterium sp011043525	2710881	GCA_011043525.1
Enterovibrio sp011045095	2711294	GCA_011045095.1
Altererythrobacter sp011047315	2604537	GCA_011047315.1
Aureibacillus sp011058155	1398745	GCA_011058155.1
Marinobacter sp011074955	2692195	GCA_011074955.1
Sphingomicrobium sp011302055	2714944	GCA_011302055.1
Vagococcus_D sp011303955	2714946	GCA_011303955.1
Diaphorobacter_A sp011305995	2714924	GCA_011305995.1
Pseudomaricurvus alcaniphilus	1166482	GCA_011440395.1
Acetobacter musti	864732	GCA_011516835.1
Pseudomaricurvus hydrocarbonica	1470433	GCA_011602365.1
Amycolatopsis granulosa	185684	GCA_011758745.1
Paraflavitalea sp011759375	2716334	GCA_011759375.1
Paenarthrobacter ilicis	43665	GCA_011761315.1
Yeosuana sp011762485	1565536	GCA_011762485.1
Phytohabitans houttuyneae	1076126	GCA_011764425.1
Listeria sp011800755	2705293	GCA_011800755.1
Epibacterium sp011806385	2721561	GCA_011806385.1
Allorhizobium sp012276985	2283840	GCA_012276985.1
Acinetobacter sp012371325	362457	GCA_012371325.1
Rothia terrae	396015	GCA_012396615.1
Yonghaparkia sp012530535	1804990	GCA_012530535.1
Levilactobacillus sp012641095	2722743	GCA_012641095.1
Rhizobium sp012641395	2726738	GCA_012641395.1
Nesterenkonia sp012641515	1463632	GCA_012641515.1
Streptomyces sp012726235	2714954	GCA_012726235.1
Psychrobacillus sp012843435	2725306	GCA_012843435.1
Aromatoleum evansii	59406	GCA_012910805.1
Aromatoleum bremense	76115	GCA_012910925.1
Aromatoleum toluolicum	90060	GCA_012911005.1
Shewanella sp012911865	2723052	GCA_012911865.1
Fabibacter_A sp012926615	2729599	GCA_012926615.1
Ramlibacter sp012927085	2728837	GCA_012927085.1
Chryseobacterium sp012927265	2728845	GCA_012927265.1
Rhizobacter sp012932665	2587139	GCA_012932665.1
YC2-7 sp012932915	2584121	GCA_012932915.1
Stenotrophomonas maltophilia_AM	40324	GCA_013004645.1
Ruegeria sp013033515	2682996	GCA_013033515.1
Pedococcus sp013041615	2730921	GCA_013041615.1
Bradyrhizobium sp013114835	2721160	GCA_013114835.1
Nocardioides sp013155375	2736253	GCA_013155375.1
Prevotella sp013166545	2736292	GCA_013166545.1
Lentilactobacillus sp013184075	2729622	GCA_013184075.1
Halarcobacter ebronensis	1462615	GCA_013201825.1
Paenibacillus_E alba	1197127	GCA_013204855.1
Shewanella sp013248905	2739432	GCA_013248905.1
Neisseria sp000186165	488	GCA_013267835.1
Kibdelosporangium sp013280595	2698649	GCA_013280595.1
Kaistella sp013294015	2735899	GCA_013294015.1
Sphaerotilus sp013294065	2735897	GCA_013294065.1
Blautia_A wexlerae_B	418240	GCA_013300825.1
Streptococcus mitis_BO	28037	GCA_013305725.1
Sphingomonas hominis	2741495	GCA_013328205.1
Mycobacterium sp003053865	1786	GCA_013337765.1
Sulfitobacter sp013346665	2741719	GCA_013346665.1
Bombilactobacillus mellis	1218508	GCA_013346925.1
Methylocystis sp013350005	2743612	GCA_013350005.1
Paenibacillus taichungensis	484184	GCA_013359905.1
Streptomyces sp013364155	2742137	GCA_013364155.1
Paraburkholderia sp013366925	667581	GCA_013366925.1
Vibrio sp013369385	2575834	GCA_013369385.1
Marinomonas primoryensis	178399	GCA_013372285.1
Pseudomonas_E sp013374995	2599595	GCA_013374995.1
Desulfolutivibrio sulfodismutans	1121464	GCA_013376455.1
Parasphingopyxis sp013378055	2724527	GCA_013378055.1
Pseudomonas_E sp013386585	2726981	GCA_013386585.1
Mariprofundus sp013387455	2608716	GCA_013387455.1
Streptomyces sp013401435	2749828	GCA_013401435.1
Agromyces_B atrinae	592376	GCA_013407835.1
Microlunatus_B parietis	682979	GCA_013407955.1
Naumannella cuiyingiana	1347891	GCA_013408305.1
Schumannella luteola	472059	GCA_013408685.1
Leifsonia soli	582665	GCA_013408745.1
Sanguibacter inulinus	60922	GCA_013415325.1
Rhodopseudomonas palustris_F	1076	GCA_013415845.1
Empedobacter falsenii_A	343874	GCA_013488205.1
Pseudomonas_E sp002383725	244566	GCA_013522705.1
Pseudomonas_E entomophila_A	312306	GCA_013523165.1
Bombilactobacillus bombi_A	1303590	GCA_013607485.1
Providencia rettgeri_F	587	GCA_013702265.1
Brevundimonas sp013760785	2735901	GCA_013760785.1
Anoxybacillus_B calidus	575178	GCA_013760845.1
Pseudomonas_E sivasensis	1880678	GCA_013778505.1
Aeromicrobium sp002476985	2754045	GCA_013868155.1
Tenacibaculum sp014062345	2759527	GCA_014062345.1
Cognaticolwellia sp014077505	2759844	GCA_014077505.1
Corynebacterium sp014117265	699041	GCA_014117265.1
Nocardioides sp014127485	2760089	GCA_014127485.1
Dokdonella_A fugitiva_A	328517	GCA_014138265.1
Tautonia sp014154995	2755586	GCA_014154995.1
Achromobacter sp014170305	1862320	GCA_014170305.1
Gluconacetobacter tumulisoli	1286189	GCA_014174155.1
Chitinophaga sancti_A	1004	GCA_014190745.1
Paeniglutamicibacter cryotolerans	670079	GCA_014190875.1
Saccharomonospora isguenensis	1470180	GCA_014191605.1
Roseateles terrae	431060	GCA_014192155.1
Halomonas cerina	447424	GCA_014192215.1
Endobacter medicaginis	1181271	GCA_014192375.1
Luteibacter sp014192715	2587031	GCA_014192715.1
Geomonas sp014193515	2740184	GCA_014193515.1
Rhizobium sp014193695	2587053	GCA_014193695.1
Alloprevotella rava	671218	GCA_014195585.1
Pseudochelatococcus contaminans	1538103	GCA_014195635.1
Phenylobacterium haematophilum	98513	GCA_014196295.1
Aureimonas pseudogalii	1744844	GCA_014196835.1
Bartonella fuyuanensis	1460968	GCA_014197255.1
Rhodoblastus acidophilus_B	1074	GCA_014197695.1
Rhizobium leguminosarum_N	384	GCA_014198335.1
Sphingomonas yantingensis	1241761	GCA_014199325.1
Rubricella aquisinus	2028108	GCA_014199445.1
Parvularcula dongshanensis	1173995	GCA_014199615.1
Sphingosinicella soli	333708	GCA_014199685.1
Massilia aurea_B	373040	GCA_014200505.1
Janthinobacterium sp014200675	2723079	GCA_014200675.1
Micromonospora parathelypteridis	1839617	GCA_014201145.1
Desulfoprunum benzoelyticum	1506996	GCA_014201505.1
Rhodopseudomonas rhenobacensis	87461	GCA_014203125.1
Granulicella_A mallensis_A	940614	GCA_014203225.1
Streptomyces olivoverticillatus	66427	GCA_014203555.1
Actinophytocola algeriensis	1768010	GCA_014203735.1
Brachybacterium aquaticum	1432564	GCA_014204755.1
Actinosynnema ecbatanensis	1105145	GCA_014205015.1
Micrococcus endophyticus	455343	GCA_014205115.1
Pseudomonas_E fluvialis_A	1793966	GCA_014207935.1
Brevundimonas bullata_A	13160	GCA_014207965.1
Cohnella nanjingensis	1387779	GCA_014212125.1
Blattabacterium cuenoti_P	1653831	GCA_014251555.1
Blattabacterium cuenoti_T	1653831	GCA_014251695.1
Synechococcus_C sp014279975	1400865	GCA_014279975.1
Synechococcus_C sp002693285	1866938	GCA_014280035.1
Undibacterium amnicola	1834038	GCA_014284275.1
Mediterraneibacter sp014287475	2763054	GCA_014287475.1
Variovorax sp014302995	2762322	GCA_014302995.1
Sphingomonas sp014334115	2762748	GCA_014334115.1
Aeromicrobium sp014334735	2663859	GCA_014334735.1
Sphingomicrobium sp014352855	2764186	GCA_014352855.1
Sphingomicrobium lutea	1045317	GCA_014396785.1
Kordia sp014397005	2759037	GCA_014397005.1
Roseomonas ludipueritiae	198093	GCA_014490445.1
Paraburkholderia piptadeniae	1701573	GCA_900007165.2
Streptococcus pneumoniae_D	1313	GCA_900042815.1
Chryseobacterium timonianum	1805473	GCA_900078205.2
Mycobacterium aurum_A	1791	GCA_900078775.1
Micromonospora echinaurantiaca	47857	GCA_900090235.1
Micromonospora coriariae	285665	GCA_900091455.1
Acinetobacter albensis	1673609	GCA_900095025.1
Variovorax sp900099805	1882826	GCA_900099805.1
Paenibacillus_G naphthalenovorans	162209	GCA_900099895.1
Streptomyces indicus	417292	GCA_900100315.1
Natronincola ferrireducens	393762	GCA_900100845.1
UBA1258 sp900100895	1520828	GCA_900100895.1
Lentzea fradiae	200378	GCA_900100955.1
Clostridium_R aminophilum_A	1526	GCA_900101295.1
Mameliella alba	561184	GCA_900101505.1
Glycomyces harbinensis	58114	GCA_900101745.1
Pseudodesulfuromonas thiophila	57664	GCA_900101955.1
Ulvibacter litoralis	227084	GCA_900102055.1
Chitinophaga filiformis	104663	GCA_900102545.1
Geotoga petraea	28234	GCA_900102615.1
Methylobacterium sp900103195	1502748	GCA_900103195.1
Pseudomonas_E azotoformans	47878	GCA_900103345.1
Pedobacter steynii	430522	GCA_900103665.1
Algoriphagus alkaliphilus	279824	GCA_900103735.1
Tenuibacillus multivorans	237069	GCA_900103915.1
MAR-2010-188 sp900104375	1250295	GCA_900104375.1
Desulforhopalus singaporensis	91360	GCA_900104445.1
Rikenella massiliensis	1871023	GCA_900104655.1
