Buchnera aphidicola (Cinara alba)	1660036	GCA_900698975.1
Buchnera aphidicola (Cinara bugeanae)	1660038	GCA_900698975.1
Buchnera aphidicola (Cinara cuneomaculata)	1660040	GCA_900698865.1
Buchnera aphidicola (Cinara laricis)	1660042	GCA_900698975.1
Buchnera aphidicola (Cinara piceae)	1660043	GCA_900699035.1
Buchnera aphidicola (Cinara pilicornis)	506622	GCA_900698975.1
Buchnera aphidicola (Cinara pinea)	506618	GCA_900698975.1
Buchnera aphidicola (Cinara pruiniviridis)	1660045	GCA_900698975.1
Buchnera aphidicola (Cinara tujafilina)	261317	GCA_000217635.1
Buchnera aphidicola (Cinara sp.)	655385	GCA_900698975.1
Buchnera aphidicola (Essigella sp.)	1660047	GCA_900698975.1
Buchnera aphidicola (Eulachnus alticola)	1660048	GCA_900698975.1
Buchnera aphidicola (Eulachnus rileyi)	1241849	GCA_900698975.1
Buchnera aphidicola (Schizolachnus orientalis)	1265386	GCA_900698975.1
Buchnera aphidicola (Schizolachnus sp.)	1660061	GCA_900698975.1
Buchnera aphidicola (Lachnus longirostris)	1660053	GCA_900698975.1
Buchnera aphidicola (Lachnus quercihabitans)	1449771	GCA_900698975.1
Buchnera aphidicola (Lachnus sp.)	1660054	GCA_900698975.1
Buchnera aphidicola (Longistigma liquidambarus)	1660056	GCA_900698975.1
Buchnera aphidicola (Nippolachnus piri)	655391	GCA_900698975.1
Buchnera aphidicola (Nippolachnus sp.)	1660057	GCA_900698975.1
Buchnera aphidicola (Pyrolachnus sp.)	1660060	GCA_900698975.1
Vibrio aestivus	1117706	GCA_003263845.1
Hypnocyclicus thermotrophus	1627895	GCA_004365575.1
Lysinibacillus chungkukjangi	1202712	GCA_003217295.1
Oscillatoria acuminata SERB 42	1628180	GCA_000317105.1
Microcystis aeruginosa SERB 52	1628177	GCA_009792235.1
Streptomyces gardneri	66892	GCA_006539185.1
Streptococcus agalactiae	1311	GCA_000186445.1
Lysobacter sp. AM20-91	1645665	GCA_002895945.1
Nakamurella sp. S20-107	1645681	GCA_003576535.1
Burkholderia sp. DHOM02	1792500	GCA_013403875.1
Bacteroides fragilis	817	GCA_002849695.1
Paeniclostridium sordellii	1505	GCA_000953675.1
[Clostridium] aldenense	358742	GCA_003434055.1
Gluconacetobacter diazotrophicus	33996	GCA_000021325.1
Streptococcus mutans	1309	GCA_006739205.1
Streptococcus gordonii	1302	GCA_001553855.1
Streptococcus downei	1317	GCA_900459175.1
Thalassobaculum fulvum	1633335	GCA_014652915.1
Bifidobacterium eulemuris	1765219	GCA_002259685.1
Psychrobacter alimentarius	261164	GCA_001606025.1
Mycobacterium moriokaense	39691	GCA_003347205.1
Spiroplasma citri	2133	GCA_001886855.1
Lechevalieria atacamensis	531938	GCA_003269295.1
Brenneria roseae subsp. roseae	1509241	GCA_003115845.1
Bacillus asahii	228899	GCA_003570725.1
Aeromonas veronii bv. sobria	114517	GCA_000820225.1
Flavobacterium johnsoniae	986	GCA_001879205.1
Aeromonas fluvialis	591962	GCA_000819885.1
Aeromonas sobria	646	GCA_000820145.1
Octadecabacter ascidiaceicola	1655543	GCA_900185015.1
uncultured Selenomonadales bacterium	1387507	GCA_900314765.1
Brevibacillus choshinensis	54911	GCA_001420695.1
Acinetobacter gyllenbergii	134534	GCA_000413855.1
Chitinophaga barathri	1647451	GCA_003807585.1
Serratia odorifera	618	GCA_900635445.1
Sulfobacillus thermosulfidooxidans	28034	GCA_001280565.1
Stenotrophomonas pavanii	487698	GCA_900101175.1
Flexivirga oryzae	1794944	GCA_014190805.1
Sanguibacter inulinus	60922	GCA_013415325.1
Sandaracinobacter sp. PAMC 28131	1715348	GCA_006385875.1
Paenibacillus phyllosphaerae	274593	GCA_014192105.1
Janibacter cremeus	1285192	GCA_013409205.1
Marinococcus halophilus	1371	GCA_002265875.1
Xenorhabdus stockiae	351614	GCA_002632825.1
Taibaiella soli	1649169	GCA_003236175.1
Aliikangiella marina	1712262	GCA_007004765.1
Serinibacter sp. K3-2	1655435	GCA_004786095.1
Flavobacteriaceae bacterium Dm15	1719034	GCA_014526325.1
Jejuia sp. Gy8	1719036	GCA_007997385.1
Shewanella sp. RZB5-4	1642821	GCA_014647855.1
Hydrogenophaga palleronii	65655	GCA_001571225.1
Flavobacterium frigidimaris	262320	GCA_900129595.1
Microbacterium saperdae	69368	GCA_006716345.1
Paracoccus yeei	147645	GCA_000622145.1
Paenarthrobacter ilicis	43665	GCA_011761315.1
Carnobacterium maltaromaticum	2751	GCA_001058355.1
Bacillus hwajinpoensis	208199	GCA_005144865.1
Marinobacter guineae	432303	GCA_002744735.1
Marinococcus luteus	1122204	GCA_900106595.1
Flavobacterium chungangense	554283	GCA_000735715.2
Brevibacillus agri	51101	GCA_004117055.1
Alteromonas confluentis	1656094	GCA_001757105.1
Bradyrhizobium japonicum	375	GCA_000482425.1
Mobilicoccus pelagius	746032	GCA_000247995.2
Salinibacterium amurskyense	205941	GCA_002797685.1
Psychrobacter urativorans	45610	GCA_001298525.1
Pseudoalteromonas espejiana	28107	GCA_002221525.1
Alcanivorax borkumensis	59754	GCA_000009365.1
Alcanivorax jadensis	64988	GCA_003862375.1
Martelella radicis	1397476	GCA_014196625.1
Citromicrobium bathyomarinum	72174	GCA_000176355.1
Brevibacillus brevis	1393	GCA_001039275.2
Acetobacter aceti	435	GCA_002005445.1
Acetobacter okinawensis	1076594	GCA_002153655.1
Enterococcus casseliflavus	37734	GCA_001544095.1
Bacillus persicus	930146	GCA_900109925.1
Vogesella oryzae	1735285	GCA_902829295.1
Extibacter muris	1796622	GCA_004345005.1
Frisingicoccus caecimuris	1796636	GCA_004340975.1
Turicibacter sanguinis	154288	GCA_013046825.1
Luteimonas marina	488485	GCA_007859325.1
Phyllobacterium leguminum	314237	GCA_003217235.1
Halomonas kenyensis	321266	GCA_013697085.1
Nocardiopsis aegyptia	220378	GCA_013410755.1
Amycolatopsis marina	490629	GCA_900111885.1
Bacillus okhensis	333138	GCA_000787375.1
Kordiimonas sediminis	1735581	GCA_014656395.1
Amylibacter ulvae	1651968	GCA_014652655.1
Paenibacillus taiwanensis	401638	GCA_000425125.1
Brumimicrobium sp. N62	1737063	GCA_003402975.1
Shinella zoogloeoides	352475	GCA_009826855.1
Nocardioides gilvus	1735589	GCA_003194605.1
Yokenella regensburgei	158877	GCA_000735455.1
Aliifodinibius halophilus	1736908	GCA_011059105.1
Microbispora sp. GKU 823	1652100	GCA_002027145.1
Egicoccus halophilus	1670830	GCA_004300825.1
Egibacter rhizosphaerae	1670831	GCA_004322855.1
Mesorhizobium amorphae	71433	GCA_003240775.1
Thalassobaculum litoreum	420996	GCA_900102465.1
Muricauda aquimarina	254955	GCA_003992675.1
Algoriphagus marincola	264027	GCA_000526355.1
Thalassospira povalilytica	732237	GCA_002844235.1
Streptomyces kebangsaanensis	864058	GCA_001906585.1
Pedobacter zeae	1737356	GCA_014196715.1
Cellvibrionaceae bacterium 017	1737490	GCA_002157225.2
Paenibacillus nasutitermitis	1652958	GCA_014641075.1
Agromyces cerinus subsp. cerinus	33878	GCA_900142065.1
Hyella patelloides LEGE 07179	945734	GCA_900659865.1
Frigoribacterium faeni	145483	GCA_007988805.1
Xanthomonas campestris	339	GCA_014197275.1
Methylobacterium fujisawaense	107400	GCA_014138435.1
Patulibacter americanus	588672	GCA_000420025.1
Pseudomonas tremae	200454	GCA_001401155.1
Stanieria cyanosphaera PSRCEW_WH-7	1673557	GCA_000317575.1
Bradyrhizobium sp. INPA54B	1419263	GCA_002795245.1
Mangrovimonas sp. TPBH4	1645914	GCA_001280505.1
Brachyspira intermedia	84377	GCA_000223215.1
Acinetobacter oleivorans	1148157	GCA_000196795.1
Cupriavidus alkaliphilus	942866	GCA_900094595.1
Carnobacterium viridans	174587	GCA_900102725.1
Carnobacterium inhibens subsp. inhibens	1758721	GCA_000746825.1
uncultured Desulfobulbaceae bacterium	293402	GCA_903887485.1
Primorskyibacter insulae	1695997	GCA_900302505.1
Pannonibacter phragmitetus	121719	GCA_000382365.1
Isoptericola variabilis	139208	GCA_001750215.1
Haloferax mediterranei	2252	GCA_000306765.2
Marinobacter confluentis	1697557	GCA_004785685.1
Bizionia paragorgiae	283786	GCA_900107625.1
Peptoniphilus catoniae	1660341	GCA_901447155.2
Mitsuaria chitosanitabida	65048	GCA_001598255.1
Pedobacter agri	454586	GCA_000258495.1
Mycobacterium porcinum	39693	GCA_002086835.1
Mycobacterium sp. QGD 101	1867256	GCA_002838065.1
Mycobacterium kansasii	1768	GCA_001632895.1
Mycobacterium intracellulare	1767	GCA_000277125.1
Pseudomonas chengduensis	489632	GCA_900102635.1
Paenibacillus agaridevorans	171404	GCA_003112455.1
Pantoea ananatis	553	GCA_000710035.2
Paenibacillus terrae	159743	GCA_005217525.1
Veillonella denticariosi	419208	GCA_002959855.1
Veillonella caviae	248316	GCA_003992125.1
Salimicrobium halophilum	86666	GCA_900100295.1
Halobacillus mangrovi	402384	GCA_002097535.1
uncultured Ignavibacteria bacterium	1645732	GCA_903939735.1
bacterium GBS-1	1662110	GCA_001443005.1
Halomonas cupida	44933	GCA_900142755.1
Pseudoalteromonas ruthenica	151081	GCA_008808095.1
Micromonospora coxensis	356852	GCA_900090295.1
Micromonospora siamensis	299152	GCA_900090305.1
Apibacter adventoris	1679466	GCA_002964975.1
uncultured Chromatium sp.	415418	GCA_903897335.1
Streptomyces bottropensis	42235	GCA_000383595.1
Halomonas hamiltonii	502829	GCA_014651775.1
Curtobacterium pusillum	69373	GCA_002025645.1
Inmirania thermothiophila	1750597	GCA_003751635.1
Haladaptatus sp. R4	1679489	GCA_001625445.1
Buchnera aphidicola (Aphis spiraecola)	1686016	GCA_900698975.1
Maliponia aquimaris	1673631	GCA_900184945.1
Aliiroseovarius sediminilitoris	1173584	GCA_900109955.1
Bacillus cavernae	1674310	GCA_003989135.1
Micromonospora saelicesensis	285676	GCA_900091575.1
Mumia xiangluensis	1678900	GCA_010994095.1
Staphylococcus carnosus subsp. carnosus	1281	GCA_900458435.1
Lactobacillus farraginis	390841	GCA_000583655.1
Acinetobacter calcoaceticus	471	GCA_900520355.1
Nocardiopsis chromatogenes	280239	GCA_000341185.1
Chryseobacterium lactis	1241981	GCA_003815875.1
Natrialbaceae haloarchaeon AArcht-Sl	1679091	GCA_003841485.1
haloarchaeon HArcel1	1679096	GCA_003058365.1
Marinobacterium zhoushanense	1679163	GCA_014641945.1
Brevibacterium epidermidis	1698	GCA_001570805.1
Mongoliibacter ruber	1750599	GCA_003003005.1
Cedecea davisae	158484	GCA_000412335.2
Glutamicibacter soli	453836	GCA_003309065.1
Acinetobacter schindleri	108981	GCA_000368625.1
Halosimplex sp. YPL4	1710538	GCA_003730195.1
Halobacteriaceae archaeon HD8-45	1710541	GCA_009789175.1
Halorussus sp. HD8-83	1710537	GCA_004765805.1
Glutamicibacter protophormiae	37930	GCA_014647495.1
Enterococcus xiangfangensis	1296537	GCA_005405365.1
Lysinibacillus xylanilyticus	582475	GCA_001708185.1
Lysobacter enzymogenes	69	GCA_001442515.1
Paenibacillus popilliae	78057	GCA_000315235.1
Confluentibacter lentus	1699412	GCA_002806995.1
Xanthomonas phaseoli pv. phaseoli	317013	GCA_003999565.1
Serratia liquefaciens	614	GCA_012719855.1
uncultured Phenylobacterium sp.	349273	GCA_902826855.1
uncultured Corynebacterium sp.	159447	GCA_900539985.1
uncultured Anaeromyxobacter sp.	293435	GCA_903904005.1
uncultured Nitrosomonas sp.	156424	GCA_902826055.1
uncultured Sphingopyxis sp.	310581	GCA_900078365.1
uncultured Alistipes sp.	538949	GCA_900541585.1
uncultured Ferrovum sp.	554632	GCA_903909215.1
Haloterrigena daqingensis	588898	GCA_001971705.1
Halopiger aswanensis	148449	GCA_003610195.1
Phycicoccus endophyticus	1690220	GCA_011326735.1
Streptomyces spongiicola	1690221	GCA_003122365.1
Streptomyces rochei	1928	GCA_002155895.1
uncultured Nitrospira sp.	157176	GCA_902500775.1
Bifidobacteriaceae bacterium RP51	1769422	GCA_014635685.1
Candidatus Finniella inopinata	1696036	GCA_004210305.1
Sphaerimonospora mesophila	37483	GCA_001552515.1
Ramlibacter tataouinensis	94132	GCA_001580455.1
Nocardioides iriomotensis	715784	GCA_004168035.1
Methylobacterium sp. MIMD6	1697972	GCA_003574465.1
Sphingomonas sp. MIMD3	1697973	GCA_003391115.1
Hymenobacter sp. MIMBbqt21	1770526	GCA_002154225.1
Larkinella sp. MIMbqt9	1770527	GCA_003703975.1
Microbacterium luticocti	451764	GCA_000422405.1
Bacillus oleronius	38875	GCA_002009555.1
Cedecea neteri	158822	GCA_000758325.1
Hymenobacter terrenus	1629124	GCA_000972495.1
Bacillus sp. FJAT-27225	1743144	GCA_001685025.1
Bacillus sp. FJAT-27245	1684144	GCA_001273955.1
Pseudomonas fulva	47880	GCA_000730565.1
Pedobacter caeni	288992	GCA_900129215.1
Flavobacterium chilense	946677	GCA_001602525.1
Avibacterium paragallinarum	728	GCA_900450705.1
Vibrio tubiashii	29498	GCA_000775715.1
Deinococcus proteolyticus	55148	GCA_000190555.1
Rheinheimera pacifica	173990	GCA_900108485.1
Gordonia malaquae	410332	GCA_000344135.1
Ochrobactrum rhizosphaerae	571254	GCA_002252475.1
Croceicoccus mobilis	1703339	GCA_001661965.1
Marinirhabdus gelatinilytica	1703343	GCA_003353425.1
Aeromonas enteropelogenes	29489	GCA_000819845.1
Arsukibacterium sp. MJ3	1632859	GCA_000987765.1
Paraburkholderia sartisoli	83784	GCA_900107685.1
Paraburkholderia nodosa	392320	GCA_001718195.1
Bacillus cereus	1396	GCA_002567495.1
Cosenzaea myxofaciens	184072	GCA_001654855.1
Proteus hauseri	183417	GCA_001654965.1
Lysinibacillus sinduriensis	561440	GCA_000772955.1
Photobacterium aquimaris	512643	GCA_002954455.1
Aeromonas taiwanensis	633417	GCA_000820165.1
Natrialba asiatica	64602	GCA_000337555.1
Natrialba taiwanensis	160846	GCA_000337595.1
Deinococcus sp. T93	1706855	GCA_014647655.1
Klebsiella oxytoca	571	GCA_009707385.1
Staphylococcus pasteuri	45972	GCA_003970575.1
Streptomyces pseudogriseolus	36817	GCA_002154585.1
Arsenicitalea aurantiaca	1783274	GCA_003994485.1
Herbaspirillum seropedicae	964	GCA_001040945.1
Nitrospirillum amazonense	28077	GCA_007827955.1
[Clostridium] celerecrescens	29354	GCA_000732605.1
Paraclostridium bifermentans	1490	GCA_006802875.1
Pectobacterium wasabiae	55208	GCA_001742185.1
Dickeya dianthicola	204039	GCA_000365305.1
Pediococcus pentosaceus	1255	GCA_001437285.1
Clostridioides mangenotii	1540	GCA_000687955.1
Halorhabdus rudnickae	1775544	GCA_900880625.1
Leuconostoc lactis	1246	GCA_007954625.1
Pontibacter sp. W14	1765052	GCA_003096355.1
Facklamia tabacinasalis	87458	GCA_005864045.1
Paenibacillus uliginis	683737	GCA_900177425.1
Bacillus halosaccharovorans	930124	GCA_002019635.1
Paenibacillus typhae	1174501	GCA_900099765.1
Paenibacillus lemnae	1330551	GCA_012933385.1
Bacillus muralis	264697	GCA_001645685.2
Bacillus kochii	859143	GCA_002276165.1
Rhodococcus qingshengii	345347	GCA_001646745.1
Bacillus cytotoxicus	580165	GCA_000017425.1
Bacillus canaveralius	1403243	GCA_002860125.1
Georgenia satyanarayanai	860221	GCA_009193135.1
Domibacillus iocasae	1714016	GCA_001750285.1
Microbacterium sp. S2T63	1714841	GCA_003651225.1
Duganella radicis	551988	GCA_009720825.1
Novosphingobium flavum	1778672	GCA_014230305.1
Amycolatopsis albispora	1804986	GCA_003312875.1
Cerasicoccus sp. CC-MHH0563	1804625	GCA_014230085.1
Burkholderia cepacia	292	GCA_001039005.1
Microbacterium faecale	1804630	GCA_014640975.1
Xanthomonas phaseoli pv. dieffenbachiae	92828	GCA_003999565.1
Bacillus vietnamensis	218284	GCA_008180415.1
Paraoerskovia marina	545619	GCA_000701465.1
Bacillus megaterium	1404	GCA_008180335.1
Novosphingobium barchaimii	1420591	GCA_007993975.1
Duganella sacchari	551987	GCA_900143065.1
Desulfovibrio sp. BlaC1	1721087	GCA_008830225.1
Halomonas gudaonensis	376427	GCA_900100195.1
Chitinophagaceae bacterium 4GSH07	1792502	GCA_014642875.1
Acinetobacter sp. LoGeW2-3	1808001	GCA_002688565.1
Streptomyces lucensis	67319	GCA_014650035.1
Halomonas venusta	44935	GCA_007989605.1
Bdellovibrio sp. SKB1291214	1732569	GCA_002209355.1
Celeribacter ethanolicus	1758178	GCA_001550095.1
Sphingomonas sp. FW-11	1735121	GCA_003050615.1
Paracoccus aminophilus	34003	GCA_000444995.1
Bradyrhizobium cytisi	515489	GCA_008123515.1
Deinococcus sp. XY-FW106	1737569	GCA_002869765.1
Pseudomonas chlororaphis subsp. aurantiaca	86192	GCA_001023535.1
Thermomonas haemolytica	141949	GCA_004346265.1
Clostridium acetobutylicum	1488	GCA_000008765.1
Paracoccus chinensis	525640	GCA_900102885.1
Brachybacterium paraconglomeratum	173362	GCA_003994255.1
Aureimonas frigidaquae	424757	GCA_001463905.1
Rhodovulum adriaticum	35804	GCA_004345735.1
Bacillus massiliosenegalensis	1287657	GCA_000311725.1
Paucisalibacillus globulus	351095	GCA_900184735.1
Bacillus siralis	77777	GCA_005502275.1
Paracoccus solventivorans	53463	GCA_900142875.1
Altererythrobacter soli	1739690	GCA_009828065.1
Oleibacter marinus	484498	GCA_900156675.1
Mycobacterium frederiksbergense	117567	GCA_012223425.1
Paenibacillus sp. YN15	1742774	GCA_003285005.1
Phenylobacterium sp. HKS-05	1813876	GCA_003254505.1
Streptomyces paradoxus	66375	GCA_014202475.1
Citrobacter amalonaticus	35703	GCA_900460855.1
Pseudomonas peli	592361	GCA_900099645.1
Blastomonas natatoria	34015	GCA_003201955.1
Neorhizobium sp. NCHU2750	1825976	GCA_003597675.1
Ramlibacter sp. THG-YS3.2.7	1781167	GCA_004681965.1
Streptomyces olivochromogenes	1963	GCA_001514115.1
uncultured Roseburia sp.	512314	GCA_900552665.1
Achromobacter aegrifaciens	1287736	GCA_902859735.1
Flavobacterium orientale	1756020	GCA_014638005.1
Pseudomonas monteilii	76759	GCA_001319945.1
Gracilimonas sp. LA399	1749045	GCA_002911695.1
Idiomarina maritima	519453	GCA_003182315.1
Echinicola rosea	1807691	GCA_005281475.1
Moraxella osloensis	34062	GCA_009867135.1
Planococcus donghaensis	414778	GCA_001687665.2
Staphylococcus hominis subsp. novobiosepticus	145393	GCA_002901845.1
Lactobacillus amylolyticus	83683	GCA_000178475.1
Actinoplanes sp. S3Cf-2	1751298	GCA_014646155.1
Luteimonas mephitis	83615	GCA_000422305.1
Aeromonas dhakensis	196024	GCA_000820305.1
Providencia rettgeri	587	GCA_013702265.1
Lipingzhangella halophila	1783352	GCA_014203805.1
Phytoactinopolyspora alkaliphila	1783498	GCA_010550695.1
Shinella granuli	323621	GCA_004341885.1
Paracoccus pantotrophus	82367	GCA_008824185.1
Microbacterium marinum	421115	GCA_014204835.1
Bifidobacterium aerophilum	1798155	GCA_010667685.1
Bifidobacterium avesanii	1798157	GCA_009299475.1
Bifidobacterium ramosum	1798158	GCA_009299505.1
Dissulfurirhabdus thermomarina	1765737	GCA_012979235.1
Hoyosella rhizosphaerae	1755582	GCA_014643175.1
Sphingomonas metalli	1779358	GCA_014641735.1
Nitratireductor aestuarii	1735103	GCA_014641695.1
Achromobacter arsenitoxydans	1147684	GCA_000236785.2
Achromobacter insolitus	217204	GCA_002209555.1
Shewanella marisflavi	260364	GCA_002215585.1
Sphingosinicella vermicomposti	614671	GCA_003012815.1
Corynebacterium flavescens	28028	GCA_008693105.1
Pantoea gaviniae	665914	GCA_002953195.1
Brevibacterium celere	225845	GCA_003315415.1
Arthrobacter psychrochitiniphilus	291045	GCA_003185915.1
uncultured Lachnoclostridium sp.	1586779	GCA_900543315.1
uncultured Fibrobacter sp.	261512	GCA_900316465.1
Psychroflexus aestuariivivens	1795040	GCA_004010055.1
Pseudoroseicyclus aestuarii	1795041	GCA_003217255.1
Serinicoccus sp. JLT9	1758689	GCA_001685415.1
Euzebyella sp. CY01	1761453	GCA_003687485.1
Mycobacterium celatum	28045	GCA_002101595.1
Paenibacillus catalpae	1045775	GCA_900112695.1
Ensifer saheli	36856	GCA_001651875.1
Nostoc commune MBDU 707	1765955	GCA_003113895.1
Renibacterium salmoninarum	1646	GCA_000018885.1
Pseudomonas chlororaphis subsp. piscium	1513890	GCA_003850345.1
Candidatus Methylospira mobilis	1808979	GCA_009498235.1
Azotobacter salinestris	69964	GCA_009363155.1
Deinococcus soli Cha et al. 2016	1309411	GCA_001007995.1
Achromobacter marplatensis	470868	GCA_002209535.1
Actinophytocola algeriensis	1768010	GCA_014203735.1
Rhizobium sp. CC-HIH110	1848972	GCA_004801395.1
[Flavobacterium] thermophilum	1414643	GCA_900450595.1
Pseudomonas sp. ASS-1	1793966	GCA_014207935.1
Auraticoccus monumenti	675864	GCA_900101785.1
Geodermatophilus siccatus	1137991	GCA_900103785.1
Granulicoccus phenolivorans	266854	GCA_000423085.1
Kibdelosporangium aridum subsp. aridum	2030	GCA_900176515.1
Micromonospora endolithica	230091	GCA_003626595.1
Nocardioides albertanoniae	1175486	GCA_006716315.1
Varunaivibrio sulfuroxidans	1773489	GCA_004341725.1
Dyella sp. DHOB09	1849581	GCA_014642815.1
Erythrobacter sp. RC 4-10-4	1850444	GCA_009827335.1
Halomonas smyrnensis	720605	GCA_000265245.2
Altererythrobacter sp. 100921-2	1837929	GCA_009827495.1
Lactobacillus parabuchneri	152331	GCA_001435315.1
Corynebacterium humireducens	1223514	GCA_000819445.1
Enterococcus aquimarinus	328396	GCA_001885765.1
Phaeobacter sp. DCSW07	1775170	GCA_014643635.1
Kushneria marisflavi	157779	GCA_002157205.1
Vibrio sagamiensis	512650	GCA_007990935.1
Vibrio kanaloae	170673	GCA_008801285.1
Halomonas zincidurans	1178777	GCA_000731955.1
Alteromonas halophila	516698	GCA_014651815.1
Marinobacter nanhaiticus	1305740	GCA_000364845.1
Streptomyces sp. YC537	1775135	GCA_009908195.1
uncultured Ignavibacteriales bacterium	1191687	GCA_903843135.1
uncultured Phycisphaerales bacterium	904075	GCA_903857265.1
Streptomyces achromogenes subsp. achromogenes	67255	GCA_000720835.1
Weissella confusa	1583	GCA_004771295.1
Microvirga sp. KLBC 81	1862707	GCA_003075415.1
Anoxybacillus rupiensis	311460	GCA_014196195.1
Halomonas titanicae	664683	GCA_000336575.1
Ferrimonas marina	299255	GCA_900129905.1
Nocardiopsis halophila	141692	GCA_000341245.1
Thermomonospora curvata	2020	GCA_000024385.1
Alicyclobacillus sp. USBA-GBX-503	1830138	GCA_900142255.1
Taibaiella sp.	1869185	GCA_013815385.1
Betaproteobacteria bacterium LSUCC0112	1778437	GCA_004535785.1
Croceicoccus sp. H4	1783232	GCA_001634625.1
Gillisia hiemivivida	291190	GCA_007997295.1
Legionella norrlandica	1498499	GCA_000770585.1
Brevundimonas sp.	1871086	GCA_004210735.1
Burkholderia glumae	337	GCA_000960995.1
Salmonella enterica subsp. enterica serovar Typhimurium	90371	GCA_008692845.1
Achromobacter animicus	1389935	GCA_902859585.1
Microbacterium esteraromaticum	57043	GCA_013408055.1
Flavobacteriaceae bacterium S9-10	1812012	GCA_003337215.1
Loktanella marina	1819565	GCA_900184895.1
Flavobacterium sp. SM1502	1784713	GCA_003344925.1
Erythrobacter sp. SM1501	1784712	GCA_003584015.1
Photobacterium ganghwense	320778	GCA_003025595.1
Pedobacter sp. V5RD	1843235	GCA_004340665.1
Sphingomonas sp. W16RD	1843236	GCA_001956315.1
Actinomadura viridilutea	58112	GCA_003001795.1
Marinobacter sp.	50741	GCA_014359475.1
Halomonas campaniensis	213554	GCA_014193375.1
Anaplasma platys	949	GCA_012790675.1
Pseudoalteromonas undina	43660	GCA_000238275.3
Pseudoalteromonas distincta	77608	GCA_000814675.1
Bacillus timonensis	1033734	GCA_004799755.1
Pseudoalteromonas prydzensis	182141	GCA_001661495.1
Gordonia amarae	36821	GCA_000241345.2
Gordonia araii	263909	GCA_000241265.2
Rhodococcus zopfii	43772	GCA_001895025.1
Tsukamurella spumae	44753	GCA_012396015.1
Flavobacterium frigidarium	99286	GCA_000425505.1
Marinobacter maritimus	277961	GCA_007671675.1
Mannheimia haemolytica	75985	GCA_004342115.1
Paenibacillus dendritiformis	130049	GCA_013266915.1
Sphingobacterium multivorum	28454	GCA_900457465.1
Wenzhouxiangella sediminis	1792836	GCA_003410055.1
Kurthia zopfii	1650	GCA_003143955.1
Echinicola sp. MEBiC08714	1795355	GCA_003260975.1
Sphingobacterium sp. D1	1796905	GCA_009768885.1
Halobacillus karajensis	195088	GCA_900108515.1
Thermodesulfatator autotrophicus	1795632	GCA_001642325.1
Mycobacterium mucogenicum	56689	GCA_001291445.1
Mycobacterium lentiflavum	141349	GCA_001373395.1
Leifsonia xyli subsp. cynodontis	31966	GCA_003243275.1
Chryseobacterium kwangjuense	267125	GCA_001563495.1
Paenarthrobacter nicotinovorans	29320	GCA_007670255.1
Microbacterium maritypicum	300020	GCA_008868125.1
Rhizobium metallidurans	1265931	GCA_014196505.1
Enterobacter soli	885040	GCA_001654845.1
Serratia fonticola	47917	GCA_001006005.1
Acinetobacter guillouiae	106649	GCA_000368145.1
Bacillus acidiceler	371036	GCA_004138285.1
Kosakonia radicincitans	283686	GCA_000280495.2
Microbacterium oxydans	82380	GCA_000956525.1
Ochrobactrum pituitosum	571256	GCA_003049685.2
Rhodococcus wratislaviensis	44752	GCA_014256275.1
Variovorax guangxiensis	1775474	GCA_003952165.1
Leifsonia shinshuensis	150026	GCA_013410375.1
Actinopolyspora halophila	1850	GCA_000371785.1
Maribacter sp. CAU 1321	1854708	GCA_014610845.1
Leclercia adecarboxylata	83655	GCA_006874705.1
Flavivirga sp. ECD14	1803846	GCA_002886045.1
Pseudomonas kilonensis	132476	GCA_001269885.1
Tsukamurella tyrosinosolvens	57704	GCA_900104775.1
Xanthomonas albilineans	29447	GCA_002939705.1
Rhodococcus erythropolis	1833	GCA_002303875.1
Xanthomonas arboricola	56448	GCA_003353015.1
Microbulbifer sp. CCB-MM1	1769779	GCA_001750105.1
Halomonas eurihalina	42566	GCA_008274785.1
Streptomyces parvulus	146923	GCA_014648855.1
Halomonas zhanjiangensis	1121960	GCA_000377665.1
Hymenobacter aquaticus	1867101	GCA_004765605.1
Halomonas lutea	453962	GCA_000378505.1
Loktanella cinnabarina	1125964	GCA_002723615.1
Azospirillum oryzae	286727	GCA_008364795.1
Paraburkholderia silvatlantica	321895	GCA_003096715.1
Limnohabitans sp.	1907725	GCA_009693505.1
Arenibacter palladensis	237373	GCA_900129275.1
Winogradskyella sp.	1883156	GCA_013213975.1
Flavobacterium columnare	996	GCA_002204895.1
Bartonella bovis	155194	GCA_000384965.1
Rhodohalobacter halophilus	1812810	GCA_001715195.1
Bacillus gottheilii	859144	GCA_001636345.1
Rothia aerolata	1812262	GCA_014635585.1
Mucilaginibacter phyllosphaerae	1812349	GCA_004378255.1
Pseudomonas lutea	243924	GCA_000759445.1
Shewanella chilikensis	558541	GCA_002836945.1
Lactobacillus coryniformis	1610	GCA_002706425.1
Aeromonas piscicola	600645	GCA_000820005.1
Corynebacterium mucifaciens	57171	GCA_012396315.1
Staphylococcus hominis subsp. hominis	1290	GCA_002901845.1
Staphylococcus cohnii	29382	GCA_002902235.1
Streptomyces albospinus	285515	GCA_014648695.1
Ornithinibacillus scapharcae	1147159	GCA_000190475.2
Longibacter salinarum	1850348	GCA_002554795.1
Aquisalibacillus elongatus	485577	GCA_003843875.1
Oceanobacillus picturae	171693	GCA_000612865.1
Streptomyces aurantiacus	47760	GCA_001418335.1
